1	1	-1.15e+02
1	1	-7.22e+01
1	1	-7.23e+01
1	1	-7.23e+01
1	1	-7.24e+01
1	1	-7.24e+01
1	1	-7.24e+01
1	1	-7.25e+01
1	1	-7.25e+01
1	1	-7.26e+01
1	1	-7.26e+01
1	1	-7.26e+01
1	1	-1.06e+02
1	1	-7.27e+01
1	1	-7.31e+01
1	1	-7.36e+01
1	1	-7.40e+01
1	1	-7.45e+01
1	1	-7.49e+01
1	1	-7.54e+01
1	1	-7.58e+01
1	1	-7.62e+01
1	1	-7.67e+01
1	1	-7.71e+01
1	1	-7.76e+01
1	1	-7.80e+01
1	1	-7.85e+01
1	1	-7.89e+01
1	1	-7.94e+01
1	1	-7.98e+01
1	1	-8.02e+01
1	1	-8.07e+01
1	1	-8.11e+01
1	1	-8.16e+01
1	1	-8.20e+01
1	1	-8.24e+01
1	1	-8.29e+01
1	1	-8.33e+01
1	1	-8.37e+01
1	1	-8.42e+01
1	1	-8.46e+01
1	1	-8.50e+01
1	1	-8.55e+01
1	1	-8.59e+01
1	1	-8.63e+01
1	1	-8.67e+01
1	1	-8.72e+01
1	1	-8.76e+01
1	1	-8.80e+01
1	1	-8.84e+01
1	1	-8.88e+01
1	1	-8.92e+01
1	1	-8.97e+01
1	1	-9.01e+01
1	1	-9.05e+01
1	1	-9.09e+01
1	1	-9.13e+01
1	1	-9.17e+01
1	1	-9.21e+01
1	1	-9.25e+01
1	1	-9.29e+01
1	1	-9.33e+01
1	1	-9.37e+01
1	1	-9.40e+01
1	1	-9.44e+01
1	1	-9.48e+01
1	1	-9.52e+01
1	1	-9.56e+01
1	1	-9.59e+01
1	1	-9.63e+01
1	1	-9.67e+01
1	1	-9.70e+01
1	1	-9.74e+01
1	1	-9.78e+01
1	1	-9.81e+01
1	1	-9.85e+01
1	1	-9.88e+01
1	1	-9.91e+01
1	1	-9.95e+01
1	1	-9.98e+01
1	1	-1.00e+02
1	1	-1.00e+02
1	1	-1.01e+02
1	1	-1.01e+02
1	1	-1.01e+02
1	1	-1.02e+02
1	1	-1.02e+02
1	1	-1.02e+02
1	1	-1.03e+02
1	1	-1.03e+02
1	1	-1.03e+02
1	1	-1.04e+02
1	1	-1.04e+02
1	1	-1.04e+02
1	1	-1.04e+02
1	1	-1.05e+02
1	1	-1.05e+02
1	1	-1.05e+02
1	1	-1.06e+02
1	1	-1.06e+02
1	1	-1.06e+02
1	1	-1.06e+02
1	1	-1.07e+02
1	1	-1.07e+02
1	1	-1.07e+02
1	1	-1.07e+02
1	1	-1.08e+02
1	1	-1.08e+02
1	1	-1.08e+02
1	1	-1.08e+02
1	1	-1.08e+02
1	1	-1.09e+02
1	1	-1.09e+02
1	1	-1.09e+02
1	1	-1.09e+02
1	1	-1.10e+02
1	1	-1.10e+02
1	1	-1.10e+02
1	1	-1.10e+02
1	1	-1.10e+02
1	1	-1.11e+02
1	1	-1.11e+02
1	1	-1.11e+02
1	1	-1.11e+02
1	1	-1.12e+02
1	1	-1.12e+02
1	1	-1.12e+02
1	1	-1.12e+02
1	1	-1.12e+02
1	1	-1.12e+02
1	1	-1.13e+02
1	1	-1.13e+02
1	1	-1.13e+02
1	1	-1.13e+02
1	1	-1.13e+02
1	1	-1.14e+02
1	1	-1.14e+02
1	1	-1.14e+02
1	1	-1.14e+02
1	1	-1.14e+02
1	1	-1.15e+02
1	1	-1.15e+02
1	1	-1.15e+02
1	1	-1.15e+02
1	1	-1.15e+02
1	1	-1.15e+02
1	1	-1.16e+02
1	1	-1.16e+02
1	1	-1.16e+02
1	1	-1.16e+02
1	1	-1.16e+02
1	1	-1.16e+02
1	1	-1.17e+02
1	1	-1.17e+02
1	1	-1.17e+02
1	1	-1.17e+02
1	1	-1.17e+02
1	1	-1.17e+02
1	1	-1.17e+02
1	1	-1.18e+02
1	1	-1.18e+02
1	1	-1.18e+02
1	1	-1.18e+02
1	1	-1.18e+02
1	1	-1.18e+02
1	1	-1.19e+02
1	1	-1.19e+02
1	1	-1.19e+02
1	1	-1.19e+02
1	1	-1.19e+02
1	1	-1.19e+02
1	1	-1.19e+02
1	1	-1.20e+02
1	1	-1.20e+02
1	1	-1.20e+02
1	1	-1.20e+02
1	1	-1.20e+02
1	1	-1.20e+02
1	1	-1.20e+02
1	1	-1.20e+02
1	1	-1.21e+02
1	1	-1.21e+02
1	1	-1.21e+02
1	1	-1.21e+02
1	1	-1.21e+02
1	1	-1.21e+02
1	1	-1.21e+02
1	1	-1.22e+02
1	1	-1.22e+02
1	1	-1.22e+02
1	1	-1.22e+02
1	1	-1.22e+02
1	1	-1.22e+02
1	1	-1.22e+02
1	1	-1.22e+02
1	1	-1.22e+02
1	1	-1.23e+02
1	1	-1.23e+02
1	1	-1.23e+02
1	1	-1.23e+02
1	1	-1.23e+02
1	1	-1.23e+02
1	1	-1.23e+02
1	1	-1.23e+02
1	1	-1.24e+02
1	1	-1.24e+02
1	1	-1.24e+02
1	1	-1.24e+02
1	1	-1.24e+02
1	1	-1.24e+02
1	1	-1.24e+02
1	1	-1.24e+02
1	1	-1.24e+02
1	1	-1.24e+02
1	1	-1.25e+02
1	1	-1.25e+02
1	1	-1.25e+02
1	1	-1.25e+02
1	1	-1.25e+02
1	1	-1.25e+02
1	1	-1.25e+02
1	1	-1.25e+02
1	1	-1.25e+02
1	1	-1.25e+02
1	1	-1.26e+02
1	1	-1.26e+02
1	1	-1.26e+02
1	1	-1.26e+02
1	1	-1.26e+02
1	1	-1.26e+02
1	1	-1.26e+02
1	1	-1.26e+02
1	1	-1.26e+02
1	1	-1.26e+02
1	1	-1.26e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.26e+02
1	1	-1.26e+02
1	1	-1.26e+02
1	1	-1.25e+02
1	1	-1.25e+02
1	1	-1.25e+02
1	1	-1.25e+02
1	1	-1.24e+02
1	1	-1.24e+02
1	1	-1.24e+02
1	1	-1.23e+02
1	1	-1.23e+02
1	1	-1.23e+02
1	1	-1.22e+02
1	1	-1.22e+02
1	1	-1.22e+02
1	1	-1.21e+02
1	1	-1.21e+02
1	1	-1.20e+02
1	1	-1.20e+02
1	1	-1.20e+02
1	1	-1.19e+02
1	1	-1.19e+02
1	1	-1.19e+02
1	1	-1.18e+02
1	1	-1.18e+02
1	1	-1.17e+02
1	1	-1.17e+02
1	1	-1.17e+02
1	1	-1.49e+02
1	1	-1.16e+02
1	1	-1.17e+02
1	1	-1.17e+02
1	1	-1.17e+02
1	1	-1.18e+02
1	1	-1.18e+02
1	1	-1.19e+02
1	1	-1.19e+02
1	1	-1.19e+02
1	1	-1.20e+02
1	1	-1.20e+02
1	1	-1.21e+02
1	1	-1.21e+02
1	1	-1.21e+02
1	1	-1.22e+02
1	1	-1.22e+02
1	1	-1.22e+02
1	1	-1.23e+02
1	1	-1.23e+02
1	1	-1.23e+02
1	1	-1.24e+02
1	1	-1.24e+02
1	1	-1.24e+02
1	1	-1.25e+02
1	1	-1.25e+02
1	1	-1.25e+02
1	1	-1.26e+02
1	1	-1.26e+02
1	1	-1.26e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.27e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.28e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.29e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.30e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.31e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.32e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.33e+02
1	1	-1.34e+02
1	1	-1.34e+02
1	1	-1.34e+02
1	1	-1.34e+02
1	1	-1.34e+02
1	1	-1.34e+02
1	1	-1.34e+02
1	1	-1.34e+02
1	1	-1.34e+02
1	1	-1.34e+02
1	1	-1.34e+02
1	1	-1.34e+02
1	1	-1.34e+02
1	1	-1.34e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.35e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
1	1	-1.36e+02
